episode_id,decision_node_id,target,observation_minutes,History_point,Current_point,History_AE,Current_AE,paired_status,History_R_IB_CRPS,History_R_IB_finite_support_mass,Current_R_IB_CRPS,Current_R_IB_finite_support_mass,CRPS_scope
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:d8f2ff1185eaae58db9500c5b0a3a918155373e18a4a0f7b985969529abef8f4,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999887962316,,0.9999999864928695,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:d8f2ff1185eaae58db9500c5b0a3a918155373e18a4a0f7b985969529abef8f4,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999887962316,,0.9999999864928695,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dbb520413bdb76cb5a07a53eb6448e04985b6d3755e9ced2e1faf17f884a7189,R_IB,,14.719839851429061,6.638045801851248,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999551265409,,1.000000015993512,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dbb520413bdb76cb5a07a53eb6448e04985b6d3755e9ced2e1faf17f884a7189,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999551265409,,1.000000015993512,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dbb520413bdb76cb5a07a53eb6448e04985b6d3755e9ced2e1faf17f884a7189,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999551265409,,1.000000015993512,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dc1d34b052027d133740e96128f9e9af3902b2a05578ccaf49276302affacd1b,R_IB,,15.02025467204487,6.64188364238301,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999580519853,,0.9999999873316482,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dc1d34b052027d133740e96128f9e9af3902b2a05578ccaf49276302affacd1b,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999580519853,,0.9999999873316482,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dc1d34b052027d133740e96128f9e9af3902b2a05578ccaf49276302affacd1b,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999580519853,,0.9999999873316482,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dd1c4088a24b41ce8e8681ce6f58565eeb8778b7c43587d70041af5159616754,R_IB,,8.709343807010498,6.566125093018165,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000089010803,,1.0000000363369308,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dd1c4088a24b41ce8e8681ce6f58565eeb8778b7c43587d70041af5159616754,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000089010803,,1.0000000363369308,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:dd1c4088a24b41ce8e8681ce6f58565eeb8778b7c43587d70041af5159616754,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,1.0000000089010803,,1.0000000363369308,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:ddb6c07d095f6c365c96bd150299d51c5a12cadf22e06f966e9b94a22ecd1d17,R_IB,,15.490024467366677,6.647946698758623,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000016993476,,1.0000000017953332,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:ddb6c07d095f6c365c96bd150299d51c5a12cadf22e06f966e9b94a22ecd1d17,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000016993476,,1.0000000017953332,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:ddb6c07d095f6c365c96bd150299d51c5a12cadf22e06f966e9b94a22ecd1d17,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,1.0000000016993476,,1.0000000017953332,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:de26a4a1cc6d8512b1365681f7274fadb5d670013f29288f7ee3c67f98cff99e,R_IB,,9.217572614452724,6.569383238247064,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999951763812,,1.0000000464652086,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:de26a4a1cc6d8512b1365681f7274fadb5d670013f29288f7ee3c67f98cff99e,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999951763812,,1.0000000464652086,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:de26a4a1cc6d8512b1365681f7274fadb5d670013f29288f7ee3c67f98cff99e,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999951763812,,1.0000000464652086,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:e2cf0876732ea5ef5406a7b0840b04adbe6191eb2db99127a9e245c2ad8e2490,R_IB,,11.03290497709791,6.592095805774893,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999776386044,,1.0000000159342959,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:e2cf0876732ea5ef5406a7b0840b04adbe6191eb2db99127a9e245c2ad8e2490,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999776386044,,1.0000000159342959,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:e2cf0876732ea5ef5406a7b0840b04adbe6191eb2db99127a9e245c2ad8e2490,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999776386044,,1.0000000159342959,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:e8706a470704f1973ebd1a79680ad6a4a464aa801b8589e436458f33b3c744e1,R_IB,,9.912595889222938,6.577530917904423,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999963829242,,1.0000000026835314,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:e8706a470704f1973ebd1a79680ad6a4a464aa801b8589e436458f33b3c744e1,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999963829242,,1.0000000026835314,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:e8706a470704f1973ebd1a79680ad6a4a464aa801b8589e436458f33b3c744e1,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999963829242,,1.0000000026835314,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:eb8d2bbc0bc7f86049cf83978291e6fd7a4f6fd1ddcf41389cf91236bc62cd5e,R_IB,,13.15578091464057,6.61847089135955,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000370103677,,0.9999999949317246,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:eb8d2bbc0bc7f86049cf83978291e6fd7a4f6fd1ddcf41389cf91236bc62cd5e,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000370103677,,0.9999999949317246,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:eb8d2bbc0bc7f86049cf83978291e6fd7a4f6fd1ddcf41389cf91236bc62cd5e,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,1.0000000370103677,,0.9999999949317246,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:ee5839433371a42b57ffba04d1a8096652b6629c9042d0168b9d1f61586188b1,R_IB,,13.626864491484785,6.624312517264467,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.999999992922648,,1.0000000123019128,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:ee5839433371a42b57ffba04d1a8096652b6629c9042d0168b9d1f61586188b1,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.999999992922648,,1.0000000123019128,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:ee5839433371a42b57ffba04d1a8096652b6629c9042d0168b9d1f61586188b1,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.999999992922648,,1.0000000123019128,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:fadcb6ff1f54ce240741faee3a0d277d928b0c2f0e5b239a2914d55069cfc81d,R_IB,,12.546297388616562,6.610941548079808,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999827043127,,1.0000000170557999,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:fadcb6ff1f54ce240741faee3a0d277d928b0c2f0e5b239a2914d55069cfc81d,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999827043127,,1.0000000170557999,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e2d08005665217f11de04ba8bce2b7afe2c6423bc45506bc537b35a3155c843a,sha256:fadcb6ff1f54ce240741faee3a0d277d928b0c2f0e5b239a2914d55069cfc81d,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999827043127,,1.0000000170557999,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:0420150946d0e3ca9b973f97e35b98854224fdf74125d04b7263d54eff4695af,R_IB,,8.034171808624075,6.979735386930293,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999878765009,,0.9999999761316936,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:0420150946d0e3ca9b973f97e35b98854224fdf74125d04b7263d54eff4695af,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999878765009,,0.9999999761316936,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:0420150946d0e3ca9b973f97e35b98854224fdf74125d04b7263d54eff4695af,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999878765009,,0.9999999761316936,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:0fcd7c096a4f6978a34081d95e834076e45e009921180857c74b0eb0f0020e63,R_IB,,12.118025696822661,6.83128321707364,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000236381017,,0.9999999931755523,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:0fcd7c096a4f6978a34081d95e834076e45e009921180857c74b0eb0f0020e63,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000236381017,,0.9999999931755523,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:0fcd7c096a4f6978a34081d95e834076e45e009921180857c74b0eb0f0020e63,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,1.0000000236381017,,0.9999999931755523,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:46a324efc28c523ebc0bbe536d10f9f412cca812cece2fe41455026107abd83a,R_IB,,8.837132146691657,6.925808100685224,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999961277515,,0.9999999996417303,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:46a324efc28c523ebc0bbe536d10f9f412cca812cece2fe41455026107abd83a,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999961277515,,0.9999999996417303,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:46a324efc28c523ebc0bbe536d10f9f412cca812cece2fe41455026107abd83a,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999961277515,,0.9999999996417303,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:4be90a54a468ef0bd98bbf2de8ab7d96da3e8531ab8112be78ff7b37427444ce,R_IB,,8.3751187219368,6.952885940542151,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.000000006418227,,1.0000000280997057,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:4be90a54a468ef0bd98bbf2de8ab7d96da3e8531ab8112be78ff7b37427444ce,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.000000006418227,,1.0000000280997057,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:4be90a54a468ef0bd98bbf2de8ab7d96da3e8531ab8112be78ff7b37427444ce,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,1.000000006418227,,1.0000000280997057,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:57203da16252711d37eb0551750639106c6b69dde976e6cbca7452e1d1bc8760,R_IB,,9.499115092423752,6.8985061131424645,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999888056097,,1.0000000310192378,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:57203da16252711d37eb0551750639106c6b69dde976e6cbca7452e1d1bc8760,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999888056097,,1.0000000310192378,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:57203da16252711d37eb0551750639106c6b69dde976e6cbca7452e1d1bc8760,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999888056097,,1.0000000310192378,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:675011136044b215fdaf956bf60a6d47532f765db95e0126f550d46fea18dd06,R_IB,,7.353815478739734,6.4572018711783965,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999956761823,,0.999999997871564,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:675011136044b215fdaf956bf60a6d47532f765db95e0126f550d46fea18dd06,D_OB,,0.0,0.0,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999956761823,,0.999999997871564,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:675011136044b215fdaf956bf60a6d47532f765db95e0126f550d46fea18dd06,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999956761823,,0.999999997871564,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:d508ee20ac936d57aa3f85cf9daad38df686690b44f28af79cdbc6cb4dc8e25f,R_IB,,7.411358023998437,6.993305432543617,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999780972259,,1.0000000462206842,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:d508ee20ac936d57aa3f85cf9daad38df686690b44f28af79cdbc6cb4dc8e25f,D_OB,,0.0,0.0,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999780972259,,1.0000000462206842,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:d508ee20ac936d57aa3f85cf9daad38df686690b44f28af79cdbc6cb4dc8e25f,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999780972259,,1.0000000462206842,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:f4b39c3376ac86c27e35c715da46a5477b1a9cb0d867ef8f38c659d21ea97f83,R_IB,,10.529563350906772,6.870985753615431,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999632527031,,0.9999999963581699,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:f4b39c3376ac86c27e35c715da46a5477b1a9cb0d867ef8f38c659d21ea97f83,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999632527031,,0.9999999963581699,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e5b7846a306946ce9de43e3415dea0a8448f3cf5042a30d7809f57d766e5aed6,sha256:f4b39c3376ac86c27e35c715da46a5477b1a9cb0d867ef8f38c659d21ea97f83,D_TX,2.0,0.0,0.0,2.0,2.0,MATCHED_TARGET_SUPPORT,,0.9999999632527031,,0.9999999963581699,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:30709dd44d157357ab065a8bf697ae761a068822d5b9d7328d7248f61472cca8,R_IB,,18.735470589601107,10.210955062509004,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000557180386,,1.0000000225324681,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:30709dd44d157357ab065a8bf697ae761a068822d5b9d7328d7248f61472cca8,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000557180386,,1.0000000225324681,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:30709dd44d157357ab065a8bf697ae761a068822d5b9d7328d7248f61472cca8,D_TX,78.0,0.0,0.0,78.0,78.0,MATCHED_TARGET_SUPPORT,,1.0000000557180386,,1.0000000225324681,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:4f345dcf7456807577aeb554f9b2ae7ce74fd6ee2fa897861ff23b32e9deef0c,R_IB,,18.429899660889898,10.205154252236106,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.000000009728133,,1.0000000495554136,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:4f345dcf7456807577aeb554f9b2ae7ce74fd6ee2fa897861ff23b32e9deef0c,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.000000009728133,,1.0000000495554136,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:4f345dcf7456807577aeb554f9b2ae7ce74fd6ee2fa897861ff23b32e9deef0c,D_TX,78.0,0.0,0.0,78.0,78.0,MATCHED_TARGET_SUPPORT,,1.000000009728133,,1.0000000495554136,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:50906fb5e8b818f7b319e40b11717cf1371ba696149d4c3694b7ba87558b001b,R_IB,,18.724457759696858,10.251300563673892,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.000000007809711,,0.9999999314243482,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:50906fb5e8b818f7b319e40b11717cf1371ba696149d4c3694b7ba87558b001b,D_OB,,0.0,0.0,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.000000007809711,,0.9999999314243482,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:50906fb5e8b818f7b319e40b11717cf1371ba696149d4c3694b7ba87558b001b,D_TX,78.0,0.0,0.0,78.0,78.0,MATCHED_TARGET_SUPPORT,,1.000000007809711,,0.9999999314243482,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:5de53206e485bbd8c9fbeab138e463e88217c121cb21660c5d85ef1f94bffb27,R_IB,,16.033065700696614,10.195839822040627,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,0.9999999514369939,,0.9999999784710375,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:5de53206e485bbd8c9fbeab138e463e88217c121cb21660c5d85ef1f94bffb27,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,0.9999999514369939,,0.9999999784710375,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:5de53206e485bbd8c9fbeab138e463e88217c121cb21660c5d85ef1f94bffb27,D_TX,78.0,0.0,0.0,78.0,78.0,MATCHED_TARGET_SUPPORT,,0.9999999514369939,,0.9999999784710375,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:71c14f02c859bb4f2c78dc4b16ad1a5cbf9124a5aba0e4664537df0a485e3921,R_IB,,18.837652155557755,10.216428071455818,,,ABSTAIN_INACTIVE_OR_UNSUPPORTED,,1.0000000261051003,,0.999999973031207,R_IB_T_IB_FINITE_SUPPORT_CONDITIONAL_ONLY
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:71c14f02c859bb4f2c78dc4b16ad1a5cbf9124a5aba0e4664537df0a485e3921,D_OB,0.0,0.0,0.0,0.0,0.0,MATCHED_TARGET_SUPPORT,,1.0000000261051003,,0.999999973031207,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
sha256:e67e103529436039a88420e71c2856b5da77723b71c1d0abeb04fc85b1aac31a,sha256:71c14f02c859bb4f2c78dc4b16ad1a5cbf9124a5aba0e4664537df0a485e3921,D_TX,78.0,0.0,0.0,78.0,78.0,MATCHED_TARGET_SUPPORT,,1.0000000261051003,,0.999999973031207,NOT_APPLICABLE_D_OB_D_TX_NO_FROZEN_CRPS
