stage,q,status,n,k,overlap,slots_reassigned,reassigned_rate,delay_boundary_tie_count,consequence_boundary_tie_count,delay_boundary_tie_fraction,consequence_boundary_tie_fraction,Capture_D_F,Capture_C_F,Delta_Capture_F_pp,Capture_F_status,Capture_D_P,Capture_C_P,Delta_Capture_P_pp,Capture_P_status,Capture_D_R,Capture_C_R,Delta_Capture_R_pp,Capture_R_status,Capture_D_F_continuity,Capture_C_F_continuity,Delta_Capture_F_continuity_pp,Capture_F_continuity_status,Capture_D_F_execution,Capture_C_F_execution,Delta_Capture_F_execution_pp,Capture_F_execution_status,Capture_D_F_propagation,Capture_C_F_propagation,Delta_Capture_F_propagation_pp,Capture_F_propagation_status,Capture_D_P_time,Capture_C_P_time,Delta_Capture_P_time_pp,Capture_P_time_status,Capture_D_P_itinerary,Capture_C_P_itinerary,Delta_Capture_P_itinerary_pp,Capture_P_itinerary_status,Capture_D_P_service,Capture_C_P_service,Delta_Capture_P_service_pp,Capture_P_service_status,Capture_D_R_operating,Capture_C_R_operating,Delta_Capture_R_operating_pp,Capture_R_operating_status,robust_count_m3,MissRate_D_m3,MissRate_C_m3,Delta_Miss_m3,robust_status_m3,robust_count_m4,MissRate_D_m4,MissRate_C_m4,Delta_Miss_m4,robust_status_m4,robust_count_m5,MissRate_D_m5,MissRate_C_m5,Delta_Miss_m5,robust_status_m5,Pareto_reversal_count_D,Pareto_rate_D,Pareto_complete_selected_D,Pareto_reversal_count_C,Pareto_rate_C,Pareto_complete_selected_C,replicate
PRE_IB,0.1,PASS,4,1,1,0,0.0,1,1,0.25,0.25,0.28255330916426646,0.28255330916426646,0.0,PASS,0.3095080341436318,0.3095080341436318,0.0,PASS,0.46001168244462826,0.46001168244462826,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2473401416226373,0.2473401416226373,0.0,PASS,0.2983032676668386,0.2983032676668386,0.0,PASS,0.3214874456525574,0.3214874456525574,0.0,PASS,0.02107773737023165,0.02107773737023165,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46001168244462826,0.46001168244462826,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
PRE_IB,0.2,PASS,4,1,1,0,0.0,1,1,0.25,0.25,0.28255330916426646,0.28255330916426646,0.0,PASS,0.3095080341436318,0.3095080341436318,0.0,PASS,0.46001168244462826,0.46001168244462826,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2473401416226373,0.2473401416226373,0.0,PASS,0.2983032676668386,0.2983032676668386,0.0,PASS,0.3214874456525574,0.3214874456525574,0.0,PASS,0.02107773737023165,0.02107773737023165,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46001168244462826,0.46001168244462826,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
PRE_IB,0.3,PASS,4,2,2,0,0.0,2,2,0.5,0.5,0.5336404945293322,0.5336404945293322,0.0,PASS,0.5112740659872125,0.5112740659872125,0.0,PASS,0.6747256834116362,0.6747256834116362,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5056448789834483,0.5056448789834483,0.0,PASS,0.5461622247196187,0.5461622247196187,0.0,PASS,0.5273525674403478,0.5273525674403478,0.0,PASS,0.12414929426165783,0.12414929426165783,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6747256834116361,0.6747256834116361,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,7
POST_IB_PRE_OB,0.05,PASS,6,1,1,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.2511672307292904,0.2511672307292904,0.0,PASS,0.36548996783751686,0.36548996783751686,0.0,PASS,0.31968305254120255,0.31968305254120255,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2386860974839713,0.2386860974839713,0.0,PASS,0.2568615850016141,0.2568615850016141,0.0,PASS,0.3530899503446698,0.3530899503446698,0.0,PASS,0.455320304381164,0.455320304381164,0.0,PASS,0.5,0.5,0.0,PASS,0.3196830525412025,0.3196830525412025,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
POST_IB_PRE_OB,0.1,PASS,6,1,1,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.2511672307292904,0.2511672307292904,0.0,PASS,0.36548996783751686,0.36548996783751686,0.0,PASS,0.31968305254120255,0.31968305254120255,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2386860974839713,0.2386860974839713,0.0,PASS,0.2568615850016141,0.2568615850016141,0.0,PASS,0.3530899503446698,0.3530899503446698,0.0,PASS,0.455320304381164,0.455320304381164,0.0,PASS,0.5,0.5,0.0,PASS,0.3196830525412025,0.3196830525412025,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
POST_IB_PRE_OB,0.2,PASS,6,2,2,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.5023344614585808,0.5023344614585808,0.0,PASS,0.7309799356750337,0.7309799356750337,0.0,PASS,0.6393661050824051,0.6393661050824051,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4773721949679426,0.4773721949679426,0.0,PASS,0.5137231700032282,0.5137231700032282,0.0,PASS,0.7061799006893396,0.7061799006893396,0.0,PASS,0.910640608762328,0.910640608762328,0.0,PASS,1.0,1.0,0.0,PASS,0.639366105082405,0.639366105082405,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,7
POST_IB_PRE_OB,0.3,PASS,6,2,2,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.5023344614585808,0.5023344614585808,0.0,PASS,0.7309799356750337,0.7309799356750337,0.0,PASS,0.6393661050824051,0.6393661050824051,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4773721949679426,0.4773721949679426,0.0,PASS,0.5137231700032282,0.5137231700032282,0.0,PASS,0.7061799006893396,0.7061799006893396,0.0,PASS,0.910640608762328,0.910640608762328,0.0,PASS,1.0,1.0,0.0,PASS,0.639366105082405,0.639366105082405,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,7
POST_OB_PRE_TO,0.05,PASS,5,1,1,0,0.0,2,2,0.4,0.4,0.31412012574855325,0.31412012574855325,0.0,PASS,0.41448660549711913,0.41448660549711913,0.0,PASS,0.3141201257485532,0.3141201257485532,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3141201257485532,0.3141201257485532,0.0,PASS,0.41448660549711913,0.41448660549711913,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3141201257485532,0.3141201257485532,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
POST_OB_PRE_TO,0.1,PASS,5,1,1,0,0.0,2,2,0.4,0.4,0.31412012574855325,0.31412012574855325,0.0,PASS,0.41448660549711913,0.41448660549711913,0.0,PASS,0.3141201257485532,0.3141201257485532,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3141201257485532,0.3141201257485532,0.0,PASS,0.41448660549711913,0.41448660549711913,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3141201257485532,0.3141201257485532,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
POST_OB_PRE_TO,0.2,PASS,5,1,1,0,0.0,2,2,0.4,0.4,0.31412012574855325,0.31412012574855325,0.0,PASS,0.41448660549711913,0.41448660549711913,0.0,PASS,0.3141201257485532,0.3141201257485532,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3141201257485532,0.3141201257485532,0.0,PASS,0.41448660549711913,0.41448660549711913,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3141201257485532,0.3141201257485532,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,7
POST_OB_PRE_TO,0.3,PASS,5,2,2,0,0.0,2,2,0.4,0.4,0.6282402514971065,0.6282402514971065,0.0,PASS,0.8289732109942383,0.8289732109942383,0.0,PASS,0.6282402514971064,0.6282402514971064,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6282402514971064,0.6282402514971064,0.0,PASS,0.8289732109942383,0.8289732109942383,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.6282402514971064,0.6282402514971064,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,7
PRE_IB,0.05,PASS,3,1,1,0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.38402902963442376,0.38402902963442376,0.0,PASS,0.27139361901391784,0.27139361901391784,0.0,PASS,0.46779745150909646,0.46779745150909646,0.0,PASS,0.0,0.0,0.0,PASS,0.3735028088041507,0.3735028088041507,0.0,PASS,0.38981413133177145,0.38981413133177145,0.0,PASS,0.28269249413077635,0.28269249413077635,0.0,PASS,0.09287702990682316,0.09287702990682316,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46779745150909646,0.46779745150909646,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
PRE_IB,0.1,PASS,3,1,1,0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.38402902963442376,0.38402902963442376,0.0,PASS,0.27139361901391784,0.27139361901391784,0.0,PASS,0.46779745150909646,0.46779745150909646,0.0,PASS,0.0,0.0,0.0,PASS,0.3735028088041507,0.3735028088041507,0.0,PASS,0.38981413133177145,0.38981413133177145,0.0,PASS,0.28269249413077635,0.28269249413077635,0.0,PASS,0.09287702990682316,0.09287702990682316,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46779745150909646,0.46779745150909646,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
PRE_IB,0.2,PASS,3,1,1,0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.38402902963442376,0.38402902963442376,0.0,PASS,0.27139361901391784,0.27139361901391784,0.0,PASS,0.46779745150909646,0.46779745150909646,0.0,PASS,0.0,0.0,0.0,PASS,0.3735028088041507,0.3735028088041507,0.0,PASS,0.38981413133177145,0.38981413133177145,0.0,PASS,0.28269249413077635,0.28269249413077635,0.0,PASS,0.09287702990682316,0.09287702990682316,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46779745150909646,0.46779745150909646,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
PRE_IB,0.3,PASS,3,1,1,0,0.0,1,1,0.3333333333333333,0.3333333333333333,0.38402902963442376,0.38402902963442376,0.0,PASS,0.27139361901391784,0.27139361901391784,0.0,PASS,0.46779745150909646,0.46779745150909646,0.0,PASS,0.0,0.0,0.0,PASS,0.3735028088041507,0.3735028088041507,0.0,PASS,0.38981413133177145,0.38981413133177145,0.0,PASS,0.28269249413077635,0.28269249413077635,0.0,PASS,0.09287702990682316,0.09287702990682316,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.46779745150909646,0.46779745150909646,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
POST_IB_PRE_OB,0.05,PASS,7,1,1,0,0.0,1,1,0.14285714285714285,0.14285714285714285,0.16424732241660628,0.16424732241660628,0.0,PASS,0.19685916373923,0.19685916373923,0.0,PASS,0.37527593429180744,0.37527593429180744,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.15898507167097928,0.15898507167097928,0.0,PASS,0.16722484076919925,0.16722484076919925,0.0,PASS,0.18528856406240302,0.18528856406240302,0.0,PASS,0.48039787486622704,0.48039787486622704,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.37527593429180744,0.37527593429180744,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
POST_IB_PRE_OB,0.1,PASS,7,1,1,0,0.0,1,1,0.14285714285714285,0.14285714285714285,0.16424732241660628,0.16424732241660628,0.0,PASS,0.19685916373923,0.19685916373923,0.0,PASS,0.37527593429180744,0.37527593429180744,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.15898507167097928,0.15898507167097928,0.0,PASS,0.16722484076919925,0.16722484076919925,0.0,PASS,0.18528856406240302,0.18528856406240302,0.0,PASS,0.48039787486622704,0.48039787486622704,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.37527593429180744,0.37527593429180744,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
POST_IB_PRE_OB,0.2,PASS,7,2,2,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.3245686463680545,0.3245686463680545,0.0,PASS,0.4024470958677658,0.4024470958677658,0.0,PASS,0.37527593429180744,0.37527593429180744,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.323304199517391,0.323304199517391,0.0,PASS,0.3252841032867233,0.3252841032867233,0.0,PASS,0.39432000294542985,0.39432000294542985,0.0,PASS,0.6016023269508591,0.6016023269508591,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.37527593429180744,0.37527593429180744,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,8
POST_IB_PRE_OB,0.3,PASS,7,3,3,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.48488997031950276,0.48488997031950276,0.0,PASS,0.6080350279963016,0.6080350279963016,0.0,PASS,0.37527593429180744,0.37527593429180744,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4876233273638027,0.4876233273638027,0.0,PASS,0.48334336580424736,0.48334336580424736,0.0,PASS,0.6033514418284567,0.6033514418284567,0.0,PASS,0.7228067790354912,0.7228067790354912,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.37527593429180744,0.37527593429180744,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,8
POST_OB_PRE_TO,0.05,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.896788877940454,0.896788877940454,0.0,PASS,0.8205482675227895,0.8205482675227895,0.0,PASS,0.896788877940454,0.896788877940454,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8967888779404539,0.8967888779404539,0.0,PASS,0.8205482675227895,0.8205482675227895,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8967888779404539,0.8967888779404539,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
POST_OB_PRE_TO,0.1,PASS,6,1,1,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.896788877940454,0.896788877940454,0.0,PASS,0.8205482675227895,0.8205482675227895,0.0,PASS,0.896788877940454,0.896788877940454,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8967888779404539,0.8967888779404539,0.0,PASS,0.8205482675227895,0.8205482675227895,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.8967888779404539,0.8967888779404539,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,8
POST_OB_PRE_TO,0.2,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.9551148965188632,0.9551148965188632,0.0,PASS,0.9420126852186979,0.9420126852186979,0.0,PASS,0.9551148965188633,0.9551148965188633,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9551148965188632,0.9551148965188632,0.0,PASS,0.9420126852186979,0.9420126852186979,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9551148965188632,0.9551148965188632,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,8
POST_OB_PRE_TO,0.3,PASS,6,2,2,0,0.0,1,1,0.16666666666666666,0.16666666666666666,0.9551148965188632,0.9551148965188632,0.0,PASS,0.9420126852186979,0.9420126852186979,0.0,PASS,0.9551148965188633,0.9551148965188633,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9551148965188632,0.9551148965188632,0.0,PASS,0.9420126852186979,0.9420126852186979,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9551148965188632,0.9551148965188632,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,8
PRE_IB,0.05,PASS,6,1,1,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.2049588368163663,0.2049588368163663,0.0,PASS,0.19528095511081542,0.19528095511081542,0.0,PASS,0.2995097498173244,0.2995097498173244,0.0,PASS,0.0,0.0,0.0,PASS,0.18394512717459677,0.18394512717459677,0.0,PASS,0.21453433925504697,0.21453433925504697,0.0,PASS,0.1989910623376829,0.1989910623376829,0.0,PASS,0.024886166126824653,0.024886166126824653,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2995097498173244,0.2995097498173244,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,9
PRE_IB,0.1,PASS,6,1,1,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.2049588368163663,0.2049588368163663,0.0,PASS,0.19528095511081542,0.19528095511081542,0.0,PASS,0.2995097498173244,0.2995097498173244,0.0,PASS,0.0,0.0,0.0,PASS,0.18394512717459677,0.18394512717459677,0.0,PASS,0.21453433925504697,0.21453433925504697,0.0,PASS,0.1989910623376829,0.1989910623376829,0.0,PASS,0.024886166126824653,0.024886166126824653,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.2995097498173244,0.2995097498173244,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,9
PRE_IB,0.2,PASS,6,2,2,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.4099176736327326,0.4099176736327326,0.0,PASS,0.39056191022163084,0.39056191022163084,0.0,PASS,0.5990194996346488,0.5990194996346488,0.0,PASS,0.0,0.0,0.0,PASS,0.36789025434919354,0.36789025434919354,0.0,PASS,0.42906867851009395,0.42906867851009395,0.0,PASS,0.3979821246753658,0.3979821246753658,0.0,PASS,0.049772332253649305,0.049772332253649305,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5990194996346488,0.5990194996346488,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,9
PRE_IB,0.3,PASS,6,2,2,0,0.0,2,2,0.3333333333333333,0.3333333333333333,0.4099176736327326,0.4099176736327326,0.0,PASS,0.39056191022163084,0.39056191022163084,0.0,PASS,0.5990194996346488,0.5990194996346488,0.0,PASS,0.0,0.0,0.0,PASS,0.36789025434919354,0.36789025434919354,0.0,PASS,0.42906867851009395,0.42906867851009395,0.0,PASS,0.3979821246753658,0.3979821246753658,0.0,PASS,0.049772332253649305,0.049772332253649305,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.5990194996346488,0.5990194996346488,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,9
POST_IB_PRE_OB,0.05,PASS,7,1,1,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.19413266796533055,0.19413266796533055,0.0,PASS,0.17054653441167517,0.17054653441167517,0.0,PASS,0.47560509031415343,0.47560509031415343,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.15834406677987295,0.15834406677987295,0.0,PASS,0.2116477745706004,0.2116477745706004,0.0,PASS,0.17427635345220488,0.17427635345220488,0.0,PASS,0.018589708402540747,0.018589708402540747,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.47560509031415343,0.47560509031415343,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,9
POST_IB_PRE_OB,0.1,PASS,7,1,1,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.19413266796533055,0.19413266796533055,0.0,PASS,0.17054653441167517,0.17054653441167517,0.0,PASS,0.47560509031415343,0.47560509031415343,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.15834406677987295,0.15834406677987295,0.0,PASS,0.2116477745706004,0.2116477745706004,0.0,PASS,0.17427635345220488,0.17427635345220488,0.0,PASS,0.018589708402540747,0.018589708402540747,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.47560509031415343,0.47560509031415343,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,9
POST_IB_PRE_OB,0.2,PASS,7,2,2,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.3882653359306611,0.3882653359306611,0.0,PASS,0.34109306882335033,0.34109306882335033,0.0,PASS,0.9512101806283069,0.9512101806283069,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.3166881335597459,0.3166881335597459,0.0,PASS,0.4232955491412008,0.4232955491412008,0.0,PASS,0.34855270690440976,0.34855270690440976,0.0,PASS,0.037179416805081494,0.037179416805081494,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9512101806283069,0.9512101806283069,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,2,0,0.0,2,9
POST_IB_PRE_OB,0.3,PASS,7,3,3,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.5493090033914169,0.5493090033914169,0.0,PASS,0.5193161593287402,0.5193161593287402,0.0,PASS,0.9512101806283069,0.9512101806283069,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.4982081501423842,0.4982081501423842,0.0,PASS,0.5743179968315056,0.5743179968315056,0.0,PASS,0.5269295844605305,0.5269295844605305,0.0,PASS,0.20913705800677831,0.20913705800677831,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.9512101806283069,0.9512101806283069,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,3,0,0.0,3,9
POST_OB_PRE_TO,0.05,PASS,7,1,1,0,0.0,2,2,0.2857142857142857,0.2857142857142857,0.47192549853802235,0.47192549853802235,0.0,PASS,0.4640303556610336,0.4640303556610336,0.0,PASS,0.4719254985380224,0.4719254985380224,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.47192549853802235,0.47192549853802235,0.0,PASS,0.4640303556610337,0.4640303556610337,0.0,PASS,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,,,,ABSTAIN_UNSUPPORTED_OR_ZERO_DENOMINATOR,0.47192549853802235,0.47192549853802235,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,1,0.0,0.0,0.0,PASS,0,0.0,1,0,0.0,1,9
