replicate,quantity_id,estimate,n_nodes
1312,score_R,0.17611324223717303,1803
1313,F_continuity,-0.07253457765822706,1679
1313,F_execution,0.8141829621317157,1679
1313,F_propagation,0.9969751448123746,1679
1313,P_time,0.5357646249765556,1679
1313,P_itinerary,0.3659127772631857,1679
1313,P_service,0.6073499972900014,1679
1313,R_operating,0.16205635787966685,1679
1313,score_F,0.9313664755127906,1679
1313,score_P,0.5341689921511347,1679
1313,score_R,0.16205635787966685,1679
1314,F_continuity,-0.1936271355115206,1846
1314,F_execution,0.8135077116774173,1846
1314,F_propagation,0.9916795709875309,1846
1314,P_time,0.5884195101429758,1846
1314,P_itinerary,0.4043325732081342,1846
1314,P_service,0.6028288001248839,1846
1314,R_operating,0.22787771715628222,1846
1314,score_F,0.9284075005023602,1846
1314,score_P,0.5955571380391853,1846
1314,score_R,0.22787771715628222,1846
1315,F_continuity,-0.14301971918474152,1668
1315,F_execution,0.806455698231797,1668
1315,F_propagation,0.9960396639226567,1668
1315,P_time,0.5711934174150312,1668
1315,P_itinerary,0.30711691677253805,1668
1315,P_service,0.6200726578651367,1668
1315,R_operating,0.1799283739445627,1668
1315,score_F,0.9303061906787499,1668
1315,score_P,0.5611082200979873,1668
1315,score_R,0.1799283739445627,1668
1316,F_continuity,-0.08434403802473592,1851
1316,F_execution,0.8197478968089545,1851
1316,F_propagation,0.9953544654679345,1851
1316,P_time,0.5931089677072744,1851
1316,P_itinerary,0.26180424161196747,1851
1316,P_service,0.5528680120052787,1851
1316,R_operating,0.33287527104579845,1851
1316,score_F,0.9309540498465133,1851
1316,score_P,0.5804874512662731,1851
1316,score_R,0.33287527104579845,1851
1317,F_continuity,-0.0952370507641325,1457
1317,F_execution,0.8357102685003094,1457
1317,F_propagation,0.9904536177053803,1457
1317,P_time,0.6265897197337555,1457
1317,P_itinerary,0.4868113709880493,1457
1317,P_service,0.5759543159409353,1457
1317,R_operating,0.21812408093871402,1457
1317,score_F,0.9407592910968147,1457
1317,score_P,0.6297300000566157,1457
1317,score_R,0.21812408093871402,1457
1318,F_continuity,-0.12045116154258534,1826
1318,F_execution,0.808855980644108,1826
1318,F_propagation,0.9889360339609918,1826
1318,P_time,0.6172634044533866,1826
1318,P_itinerary,0.37653844150932136,1826
1318,P_service,0.5943921767579822,1826
1318,R_operating,0.27577361720457744,1826
1318,score_F,0.9254653834026516,1826
1318,score_P,0.6245005330250297,1826
1318,score_R,0.27577361720457744,1826
1319,F_continuity,-0.09225324663749684,1757
1319,F_execution,0.817001497089971,1757
1319,F_propagation,0.9987579086897914,1757
1319,P_time,0.5733738411693976,1757
1319,P_itinerary,0.4236492574056756,1757
1319,P_service,0.6254893249810102,1757
1319,R_operating,0.1476275709119733,1757
1319,score_F,0.9370722619737445,1757
1319,score_P,0.5907951522969617,1757
1319,score_R,0.1476275709119733,1757
1320,F_continuity,-0.06631567937470584,1653
1320,F_execution,0.7953250151590142,1653
1320,F_propagation,0.9973280195815257,1653
1320,P_time,0.6044257655030449,1653
1320,P_itinerary,0.34756160056342683,1653
1320,P_service,0.5663312391917303,1653
1320,R_operating,0.29807608827130877,1653
1320,score_F,0.9313204354803121,1653
1320,score_P,0.6067320429615654,1653
1320,score_R,0.29807608827130877,1653
1321,F_continuity,-0.1491819794365007,1566
1321,F_execution,0.8430228569132273,1566
1321,F_propagation,0.9928046257623644,1566
1321,P_time,0.6745937547735296,1566
1321,P_itinerary,0.42472684790158716,1566
1321,P_service,0.6138136804021299,1566
1321,R_operating,0.22237971722793312,1566
1321,score_F,0.9325877573825824,1566
1321,score_P,0.6780784823382473,1566
1321,score_R,0.22237971722793312,1566
1322,F_continuity,-0.11586994914889176,1933
1322,F_execution,0.8083342581121489,1933
1322,F_propagation,0.997570390290141,1933
1322,P_time,0.6709469375765834,1933
1322,P_itinerary,0.2600096252309831,1933
1322,P_service,0.573992879118031,1933
1322,R_operating,0.385399622730727,1933
1322,score_F,0.9282638316393422,1933
1322,score_P,0.6386508677572101,1933
1322,score_R,0.385399622730727,1933
1323,F_continuity,-0.19492082049744947,1856
1323,F_execution,0.8293888436948956,1856
1323,F_propagation,0.9949802024940126,1856
1323,P_time,0.5767988534317102,1856
1323,P_itinerary,0.3637346420844967,1856
1323,P_service,0.6220670862725108,1856
1323,R_operating,0.27067792216921654,1856
1323,score_F,0.9377004096132657,1856
1323,score_P,0.572184671916926,1856
1323,score_R,0.27067792216921654,1856
1324,F_continuity,-0.15933642272395115,1757
1324,F_execution,0.8048280347623311,1757
1324,F_propagation,0.9958517462245119,1757
1324,P_time,0.5853567227482324,1757
1324,P_itinerary,0.33604459295643313,1757
1324,P_service,0.6056077913738072,1757
1324,R_operating,0.1975719377529809,1757
1324,score_F,0.9244232180407417,1757
1324,score_P,0.5976595878585604,1757
1324,score_R,0.1975719377529809,1757
1325,F_continuity,-0.18503394267153064,1639
1325,F_execution,0.8587372413001346,1639
1325,F_propagation,0.9957523027310574,1639
1325,P_time,0.665283115934195,1639
1325,P_itinerary,0.3763322499590679,1639
1325,P_service,0.6406784345173211,1639
1325,R_operating,0.3070192651446684,1639
1325,score_F,0.9416880710688283,1639
1325,score_P,0.6545377953900695,1639
1325,score_R,0.3070192651446684,1639
1326,F_continuity,-0.1389962270437269,1723
1326,F_execution,0.8106103800847551,1723
1326,F_propagation,0.9999999999999998,1723
1326,P_time,0.5830534428385921,1723
1326,P_itinerary,0.2782030176564718,1723
1326,P_service,0.605093098156303,1723
1326,R_operating,0.21300641185074726,1723
1326,score_F,0.9346152419178035,1723
1326,score_P,0.5596485488304636,1723
1326,score_R,0.21300641185074726,1723
1327,F_continuity,-0.15427641685002816,1881
1327,F_execution,0.8310098851249739,1881
1327,F_propagation,0.996968084791607,1881
1327,P_time,0.5564556893240374,1881
1327,P_itinerary,0.28328403497764076,1881
1327,P_service,0.6619385998142968,1881
1327,R_operating,0.21999509663961425,1881
1327,score_F,0.9263578375128988,1881
1327,score_P,0.5433268936535853,1881
1327,score_R,0.21999509663961425,1881
1328,F_continuity,-0.15747060028145352,1811
1328,F_execution,0.8162718394436796,1811
1328,F_propagation,0.9991255263764265,1811
1328,P_time,0.5989123618393615,1811
1328,P_itinerary,0.312160875077952,1811
1328,P_service,0.5819983735360988,1811
1328,R_operating,0.33101443809083414,1811
1328,score_F,0.9345573028136805,1811
1328,score_P,0.5809747587589005,1811
1328,score_R,0.33101443809083414,1811
1329,F_continuity,-0.11126276306259292,1980
1329,F_execution,0.7525314650965376,1980
1329,F_propagation,0.9950724322707244,1980
1329,P_time,0.6053465023805545,1980
1329,P_itinerary,0.2752309666460132,1980
1329,P_service,0.5712191693397325,1980
1329,R_operating,0.24492921945142201,1980
1329,score_F,0.9105193486798508,1980
1329,score_P,0.6146010073994146,1980
1329,score_R,0.24492921945142201,1980
1330,F_continuity,-0.10426907257650676,1932
1330,F_execution,0.822696733977161,1932
1330,F_propagation,0.9948176869086154,1932
1330,P_time,0.586810529173252,1932
1330,P_itinerary,0.41132157092513694,1932
1330,P_service,0.5517007277431807,1932
1330,R_operating,0.35466584898428855,1932
1330,score_F,0.9352833312410611,1932
1330,score_P,0.5775541013368012,1932
1330,score_R,0.35466584898428855,1932
1331,F_continuity,-0.1475232253446693,1763
1331,F_execution,0.7992524972242928,1763
1331,F_propagation,0.9918834920875583,1763
1331,P_time,0.6453904823040049,1763
1331,P_itinerary,0.4540128133187382,1763
1331,P_service,0.5965666657625143,1763
1331,R_operating,0.2568507334027966,1763
1331,score_F,0.9270853071099786,1763
1331,score_P,0.6567968166930267,1763
1331,score_R,0.2568507334027966,1763
1332,F_continuity,-0.1453600327727195,1624
1332,F_execution,0.7703894806489775,1624
1332,F_propagation,0.9891562760123372,1624
1332,P_time,0.6737614508875506,1624
1332,P_itinerary,0.4948886371733837,1624
1332,P_service,0.6198810841771726,1624
1332,R_operating,0.2825497073113205,1624
1332,score_F,0.9206532578966596,1624
1332,score_P,0.6785586521656902,1624
1332,score_R,0.2825497073113205,1624
1333,F_continuity,-0.08801466544023329,1822
1333,F_execution,0.8379233997845669,1822
1333,F_propagation,0.9978576521802065,1822
1333,P_time,0.6025614412813965,1822
1333,P_itinerary,0.3789205702271533,1822
1333,P_service,0.6205288799591667,1822
1333,R_operating,0.20549602035781048,1822
1333,score_F,0.9387614712115434,1822
1333,score_P,0.6008018382903128,1822
1333,score_R,0.20549602035781048,1822
1334,F_continuity,-0.11530922401396972,1880
1334,F_execution,0.8391204173699324,1880
1334,F_propagation,1.0,1880
1334,P_time,0.5943771163027924,1880
1334,P_itinerary,0.25333757129424667,1880
1334,P_service,0.6099576697043615,1880
1334,R_operating,0.22030414981455218,1880
1334,score_F,0.9395729849963872,1880
1334,score_P,0.5817995834691072,1880
1334,score_R,0.22030414981455218,1880
1335,F_continuity,-0.11114629161460976,1948
1335,F_execution,0.8134895490807306,1948
1335,F_propagation,0.9938291830583773,1948
1335,P_time,0.5982119626454296,1948
1335,P_itinerary,0.3556164643965573,1948
1335,P_service,0.6082754228493664,1948
1335,R_operating,0.23130713657928798,1948
1335,score_F,0.9246543857843641,1948
1335,score_P,0.5770573908270727,1948
1335,score_R,0.23130713657928798,1948
1336,F_continuity,-0.15145770850369294,1599
1336,F_execution,0.8311975557947642,1599
1336,F_propagation,0.9982935068294723,1599
1336,P_time,0.5720437874430349,1599
1336,P_itinerary,0.39363986014962027,1599
1336,P_service,0.581964161183206,1599
1336,R_operating,0.18142484179370114,1599
1336,score_F,0.9431151821591162,1599
1336,score_P,0.5758810252585513,1599
1336,score_R,0.18142484179370114,1599
1337,F_continuity,-0.13651897460556106,1906
1337,F_execution,0.8395841781415656,1906
1337,F_propagation,0.9944567456331899,1906
1337,P_time,0.6153387315154162,1906
1337,P_itinerary,0.3612092825220175,1906
1337,P_service,0.598054982870421,1906
1337,R_operating,0.2792895801522761,1906
1337,score_F,0.9368481055644496,1906
1337,score_P,0.6094421878514442,1906
1337,score_R,0.2792895801522761,1906
1338,F_continuity,-0.06884464862045474,1872
1338,F_execution,0.8326483012520816,1872
1338,F_propagation,0.9935483249950422,1872
1338,P_time,0.6443577422395272,1872
1338,P_itinerary,0.4676859545653976,1872
1338,P_service,0.6259360003345682,1872
1338,R_operating,0.325604345004546,1872
1338,score_F,0.9321912801029302,1872
1338,score_P,0.648493688908907,1872
1338,score_R,0.325604345004546,1872
1339,F_continuity,-0.11865767164147037,1850
1339,F_execution,0.7866408671314968,1850
1339,F_propagation,0.9928554814746489,1850
1339,P_time,0.6366845200790909,1850
1339,P_itinerary,0.2661864801967529,1850
1339,P_service,0.5870140523374284,1850
1339,R_operating,0.2505466854814174,1850
1339,score_F,0.9123070342210885,1850
1339,score_P,0.6330623429926672,1850
1339,score_R,0.2505466854814174,1850
1340,F_continuity,-0.19546022152615147,1953
1340,F_execution,0.8237350099551621,1953
1340,F_propagation,0.9942554927666671,1953
1340,P_time,0.6493858353049401,1953
1340,P_itinerary,0.32176793028988726,1953
1340,P_service,0.5605765045560926,1953
1340,R_operating,0.3264484019371218,1953
1340,score_F,0.9279573313843043,1953
1340,score_P,0.6430084356416096,1953
1340,score_R,0.3264484019371218,1953
1341,F_continuity,-0.11144816100922464,1986
1341,F_execution,0.8034853270162629,1986
1341,F_propagation,0.9954422686873295,1986
1341,P_time,0.6051118691096631,1986
1341,P_itinerary,0.43769137625509597,1986
1341,P_service,0.6024877599864589,1986
1341,R_operating,0.2659007181237588,1986
1341,score_F,0.9230010242628938,1986
1341,score_P,0.6164290346284138,1986
1341,score_R,0.2659007181237588,1986
1342,F_continuity,-0.17415606939842943,1779
1342,F_execution,0.8313070308467935,1779
1342,F_propagation,0.997504210309812,1779
1342,P_time,0.6621398979072762,1779
1342,P_itinerary,0.37478368664227557,1779
1342,P_service,0.6216238015222656,1779
1342,R_operating,0.2765025882741063,1779
1342,score_F,0.9433377791162929,1779
1342,score_P,0.6645542870592284,1779
1342,score_R,0.2765025882741063,1779
1343,F_continuity,-0.17972391404374558,1617
1343,F_execution,0.8176918359950167,1617
1343,F_propagation,0.9874232694557213,1617
1343,P_time,0.639019262623523,1617
1343,P_itinerary,0.4131640859563283,1617
1343,P_service,0.5757597273264077,1617
1343,R_operating,0.2617500118699255,1617
1343,score_F,0.9245400399319043,1617
1343,score_P,0.6311631278050783,1617
1343,score_R,0.2617500118699255,1617
1344,F_continuity,-0.10905743165028442,1681
1344,F_execution,0.8341814016480416,1681
1344,F_propagation,0.9893191744740469,1681
1344,P_time,0.5834448085851187,1681
1344,P_itinerary,0.33247980438904967,1681
1344,P_service,0.6339297305030224,1681
1344,R_operating,0.2583542844698062,1681
1344,score_F,0.9312490119641835,1681
1344,score_P,0.5713849231582836,1681
1344,score_R,0.2583542844698062,1681
1345,F_continuity,-0.08329697359649536,1926
1345,F_execution,0.8234534328328962,1926
1345,F_propagation,1.0,1926
1345,P_time,0.5856370591340906,1926
1345,P_itinerary,0.29075437291651135,1926
1345,P_service,0.599686507624443,1926
1345,R_operating,0.2666544243180288,1926
1345,score_F,0.936920829568017,1926
1345,score_P,0.5778138384417475,1926
1345,score_R,0.2666544243180288,1926
1346,F_continuity,-0.12274335423964979,1870
1346,F_execution,0.8231144668801755,1870
1346,F_propagation,1.0,1870
1346,P_time,0.6478235245940605,1870
1346,P_itinerary,0.28284477417683584,1870
1346,P_service,0.6160572394826239,1870
1346,R_operating,0.31906860527666453,1870
1346,score_F,0.9360656948896656,1870
1346,score_P,0.6425131342242403,1870
1346,score_R,0.31906860527666453,1870
1347,F_continuity,-0.1596220883620166,1796
1347,F_execution,0.7818417596127194,1796
1347,F_propagation,0.9930926660026475,1796
1347,P_time,0.6268830570502177,1796
1347,P_itinerary,0.4742852834315195,1796
1347,P_service,0.6267827173137799,1796
1347,R_operating,0.18820645829740246,1796
1347,score_F,0.9222027809202592,1796
1347,score_P,0.6418754881884776,1796
1347,score_R,0.18820645829740246,1796
1348,F_continuity,-0.1385147258577418,1780
1348,F_execution,0.8400089205268342,1780
1348,F_propagation,0.9927369896472037,1780
1348,P_time,0.6233239358272545,1780
1348,P_itinerary,0.3492066687216357,1780
1348,P_service,0.6400924304590447,1780
1348,R_operating,0.20102561952193423,1780
1348,score_F,0.9383013691702805,1780
1348,score_P,0.6193959468514141,1780
1348,score_R,0.20102561952193423,1780
1349,F_continuity,-0.10480222126107286,1697
1349,F_execution,0.8024673549787876,1697
1349,F_propagation,0.9980442967001664,1697
1349,P_time,0.5231499155472946,1697
1349,P_itinerary,0.21569723634073026,1697
1349,P_service,0.5945539264915973,1697
1349,R_operating,0.1934862247141892,1697
1349,score_F,0.9256301618195892,1697
1349,score_P,0.5071828260260361,1697
1349,score_R,0.1934862247141892,1697
1350,F_continuity,-0.11435917339383185,1757
1350,F_execution,0.8006061786372521,1757
1350,F_propagation,0.990650726580191,1757
1350,P_time,0.5528950740434367,1757
1350,P_itinerary,0.23448634249454683,1757
1350,P_service,0.5759227180194159,1757
1350,R_operating,0.2336634626253072,1757
1350,score_F,0.9180185879032651,1757
1350,score_P,0.5418059137430459,1757
1350,score_R,0.2336634626253072,1757
1351,F_continuity,-0.10028468390088839,1690
1351,F_execution,0.7884316250993523,1690
1351,F_propagation,0.9985033926672342,1690
1351,P_time,0.5545490309103112,1690
1351,P_itinerary,0.28061709670309626,1690
1351,P_service,0.5505568015771006,1690
1351,R_operating,0.1616593826052604,1690
1351,score_F,0.919279341443968,1690
1351,score_P,0.5567313147208087,1690
1351,score_R,0.1616593826052604,1690
1352,F_continuity,-0.18487949915613575,1946
1352,F_execution,0.8211201650055041,1946
1352,F_propagation,0.9953138673244761,1946
1352,P_time,0.6010652446482614,1946
1352,P_itinerary,0.3616689620108982,1946
1352,P_service,0.5679419050675979,1946
1352,R_operating,0.22960871867949612,1946
1352,score_F,0.9230637840616258,1946
1352,score_P,0.6071582494324494,1946
1352,score_R,0.22960871867949612,1946
1353,F_continuity,-0.0823005399203268,1755
1353,F_execution,0.8000141667232428,1755
1353,F_propagation,0.9924271097951501,1755
1353,P_time,0.6058667738271037,1755
1353,P_itinerary,0.32368745422815126,1755
1353,P_service,0.5966910713078433,1755
1353,R_operating,0.21928027007325268,1755
1353,score_F,0.923389390986689,1755
1353,score_P,0.6019262868843559,1755
1353,score_R,0.21928027007325268,1755
1354,F_continuity,-0.1894716823071661,1841
1354,F_execution,0.8364023611010387,1841
1354,F_propagation,0.9937329357701754,1841
1354,P_time,0.5983558752464798,1841
1354,P_itinerary,0.477403689153016,1841
1354,P_service,0.6297870397738566,1841
1354,R_operating,0.24931429159592056,1841
1354,score_F,0.9368137046638094,1841
1354,score_P,0.5946367402555885,1841
1354,score_R,0.24931429159592056,1841
1355,F_continuity,-0.10768857731994733,1862
1355,F_execution,0.8203872966891188,1862
1355,F_propagation,0.9961968292701102,1862
1355,P_time,0.7415605155320936,1862
1355,P_itinerary,0.46375287112748775,1862
1355,P_service,0.606923472167753,1862
1355,R_operating,0.3581073335456478,1862
1355,score_F,0.9382551265872133,1862
1355,score_P,0.7375187346765506,1862
1355,score_R,0.3581073335456478,1862
1356,F_continuity,-0.1159527089480937,1796
1356,F_execution,0.8271365894864042,1796
1356,F_propagation,0.9990536604127946,1796
1356,P_time,0.6420058254151275,1796
1356,P_itinerary,0.2868270884391818,1796
