episode_id,decision_node_id,method,target,observed_minutes,point_prediction,absolute_error,crps,crps_supported,lead_time_minutes,lead_time_source,lead_time_bin_minutes
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:162f2b6ca5bc5b04575630b2ab48d381d1797fec6d885332e6a7397005013b20,RANDOM_FOREST,D_TX,0.0,0.5277777777777778,0.5277777777777778,0.460104200079815,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:162f2b6ca5bc5b04575630b2ab48d381d1797fec6d885332e6a7397005013b20,STATE_AWARE_H32,T_IB_A00,,7.360371509305397,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:162f2b6ca5bc5b04575630b2ab48d381d1797fec6d885332e6a7397005013b20,STATE_AWARE_H32,D_OB,10.0,0.0,10.0,,False,25.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:162f2b6ca5bc5b04575630b2ab48d381d1797fec6d885332e6a7397005013b20,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,HISTORICAL,D_OB,10.0,0.0,10.0,6.36590576171875,True,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,LIGHTGBM,D_OB,10.0,2.544066963514256,7.455933036485744,5.463089439710394,True,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,LIGHTGBM,D_TX,0.0,0.1385553294156645,0.1385553294156645,0.5472633372966822,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,RANDOM_FOREST,D_OB,10.0,1.2077922077922079,8.792207792207792,5.310671730022427,True,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,RANDOM_FOREST,D_TX,0.0,0.6053838725253501,0.6053838725253501,0.4999160242720422,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,STATE_AWARE_H32,T_IB_A00,,7.4284660865346925,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,STATE_AWARE_H32,D_OB,10.0,0.0,10.0,,False,20.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e4d57ba94709248b62f92cb4f5e2bf5786d0fb4cb6a621960632eae41eb95b26,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,HISTORICAL,D_OB,10.0,0.0,10.0,6.36590576171875,True,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,LIGHTGBM,D_OB,10.0,11.791985945014902,1.7919859450149023,3.452915466342537,True,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,LIGHTGBM,D_TX,0.0,1.203052704575036,1.203052704575036,1.12274166155935,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,RANDOM_FOREST,D_OB,10.0,5.916666666666666,4.083333333333334,3.083616493559381,True,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,RANDOM_FOREST,D_TX,0.0,0.6568627450980392,0.6568627450980392,0.4959844124208713,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,STATE_AWARE_H32,T_IB_A00,,7.236504501924459,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,STATE_AWARE_H32,D_OB,10.0,0.0,10.0,,False,15.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:e5b73c2bc966f5adb068acf4fa2a16f8b0c7f02a4768219f5b09b88ad2916ae2,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,HISTORICAL,D_OB,10.0,0.0,10.0,6.36590576171875,True,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,LIGHTGBM,D_OB,10.0,11.810268648107252,1.810268648107252,3.4592816053282505,True,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,LIGHTGBM,D_TX,0.0,1.2046302980148642,1.2046302980148642,1.1237239022014212,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,RANDOM_FOREST,D_OB,10.0,5.916666666666666,4.083333333333334,3.097877724815021,True,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,RANDOM_FOREST,D_TX,0.0,0.6470588235294118,0.6470588235294118,0.4693160438092019,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,STATE_AWARE_H32,T_IB_A00,,7.1939321020512805,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,STATE_AWARE_H32,D_OB,10.0,0.0,10.0,,False,10.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:0f819c9c2d7b5ff984fb69d3676b6690802fe0190835357039aa0d5119bc2943,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,HISTORICAL,D_OB,10.0,0.0,10.0,6.36590576171875,True,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,LIGHTGBM,D_OB,10.0,11.810268648107252,1.810268648107252,3.4592816053282505,True,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,LIGHTGBM,D_TX,0.0,1.1545748784283478,1.1545748784283478,1.0925584154337171,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,RANDOM_FOREST,D_OB,10.0,6.720588235294118,3.2794117647058822,3.170275875486862,True,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,RANDOM_FOREST,D_TX,0.0,0.6470588235294118,0.6470588235294118,0.46628820811263316,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,STATE_AWARE_H32,T_IB_A00,,7.198370414220623,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,STATE_AWARE_H32,D_OB,10.0,0.0,10.0,,False,5.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:a846a08cfb022f7692e347bc88fca892bc58333782eca01d3495c836514fb6d3,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,HISTORICAL,D_OB,10.0,0.0,10.0,6.36590576171875,True,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,LIGHTGBM,D_OB,10.0,11.811678718475255,1.811678718475255,3.459772599679411,True,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,LIGHTGBM,D_TX,0.0,1.1416412058580254,1.1416412058580254,1.0845056570175884,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,RANDOM_FOREST,D_OB,10.0,8.5,1.5,3.2245495750640814,True,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,RANDOM_FOREST,D_TX,0.0,0.6568627450980392,0.6568627450980392,0.476731321556914,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,STATE_AWARE_H32,T_IB_A00,,7.234200862131284,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,STATE_AWARE_H32,D_OB,10.0,0.0,10.0,,False,0.0,PLANNED_SCHEDULE_HORIZON,0
sha256:d970fe6d87b762fec500982351e53ea3a94f15ab03b216349f484718eb171043,sha256:98dd4d7df9bcda164c9a243a1d2a3624fe6bb931046fe706b2df6bfb7341a13b,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,45.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,LIGHTGBM,D_OB,0.0,9.534387411966051,9.534387411966051,5.856044713354194,True,45.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,LIGHTGBM,D_TX,0.0,2.881678809232115,2.881678809232115,2.3029798760900606,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,RANDOM_FOREST,D_OB,0.0,4.0,4.0,4.983061979946513,True,45.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,RANDOM_FOREST,D_TX,0.0,0.7916666666666667,0.7916666666666667,0.7627497852282255,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,STATE_AWARE_H32,T_IB_A00,,7.6938441417168875,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,STATE_AWARE_H32,D_OB,0.0,0.0,0.0,,False,45.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:b9673cc3284b6453d3076e729b34290d503689430be06222e64206d775a5be7e,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,LIGHTGBM,D_OB,0.0,9.456831658136723,9.456831658136723,5.816845543587307,True,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,LIGHTGBM,D_TX,0.0,0.8340031301417878,0.8340031301417878,0.8985002474922563,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,RANDOM_FOREST,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,RANDOM_FOREST,D_OB,0.0,4.169172932330827,4.169172932330827,6.018693570215994,True,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,RANDOM_FOREST,D_TX,0.0,1.0,1.0,0.8272249741129276,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,STATE_AWARE_H32,T_IB_A00,,7.511288391458363,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,STATE_AWARE_H32,D_OB,0.0,0.0,0.0,,False,40.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:d6dd6d18a4c1a3588cb26fe06adb4b8bb32a66e179e0621a8e0c9dc03ac4bce8,STATE_AWARE_H32,D_TX,0.0,0.0,0.0,,False,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:0454f6b6e0ad0ffd3d67ad8d6ff14247629c852d7eae8759d4797afde19f6a19,HISTORICAL,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:0454f6b6e0ad0ffd3d67ad8d6ff14247629c852d7eae8759d4797afde19f6a19,HISTORICAL,D_OB,0.0,0.0,0.0,2.24090576171875,True,35.0,PLANNED_SCHEDULE_HORIZON,30
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:0454f6b6e0ad0ffd3d67ad8d6ff14247629c852d7eae8759d4797afde19f6a19,HISTORICAL,D_TX,0.0,0.0,0.0,0.5662679672241211,True,,NA_NO_PLANNED_WHEELS_OFF,
sha256:dc83e29f18c777de0af89dd66b485befe48f223e42a059015f3f8bd2bb005464,sha256:0454f6b6e0ad0ffd3d67ad8d6ff14247629c852d7eae8759d4797afde19f6a19,LIGHTGBM,T_IB_A00,,,,,False,,NA_NO_OBSERVED_REMAINING_MINUTES,
