required_hour,used_by_anchor_dates,context_role,expected_source_path,exists,readable,hash_valid,cache_available,download_required,validation_status,schema_valid,inventory_sha256,actual_sha256,download_priority
2022-05-09T14:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=14/states_2022-05-09-14.csv.tar,True,True,True,True,False,CACHE_REUSED,True,08454111ea14bb2bf01a6e0de177be8282673f7719a3450b033857402e36fb27,08454111ea14bb2bf01a6e0de177be8282673f7719a3450b033857402e36fb27,4
2022-05-09T15:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=15/states_2022-05-09-15.csv.tar,True,True,True,True,False,CACHE_REUSED,True,8ff2463fc2d496df0e3cca1fe3a683bb64fd2731b364ef9f0e793bb95a76843a,8ff2463fc2d496df0e3cca1fe3a683bb64fd2731b364ef9f0e793bb95a76843a,4
2022-05-09T16:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=16/states_2022-05-09-16.csv.tar,True,True,True,True,False,CACHE_REUSED,True,99a7396d84febe6bf9e9f92a15d0d4563974602c91b5ff9bef9041728e13fe5b,99a7396d84febe6bf9e9f92a15d0d4563974602c91b5ff9bef9041728e13fe5b,4
2022-05-09T17:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=17/states_2022-05-09-17.csv.tar,True,True,True,True,False,CACHE_REUSED,True,fd94038b3d30b0e835983410dc07c7d8687bf07df9e8beccc4392c7f01b89105,fd94038b3d30b0e835983410dc07c7d8687bf07df9e8beccc4392c7f01b89105,4
2022-05-09T18:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=18/states_2022-05-09-18.csv.tar,True,True,True,True,False,CACHE_REUSED,True,3fb523910f8dd1a487d1f819a6db009c95be1ea9c540be4c2f410e5e6772562c,3fb523910f8dd1a487d1f819a6db009c95be1ea9c540be4c2f410e5e6772562c,4
2022-05-09T19:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=19/states_2022-05-09-19.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e0388849b3dccbf3658b5f0c182402fd6b20f16edc0aaa8b78d008b0081c3a74,e0388849b3dccbf3658b5f0c182402fd6b20f16edc0aaa8b78d008b0081c3a74,4
2022-05-09T20:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=20/states_2022-05-09-20.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2a32eea72aafca8dada0280e664e675fb61e254913c38b0a9cdca9fc12c8d881,2a32eea72aafca8dada0280e664e675fb61e254913c38b0a9cdca9fc12c8d881,4
2022-05-09T21:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=21/states_2022-05-09-21.csv.tar,True,True,True,True,False,CACHE_REUSED,True,cfee1b5813a2e31e3d6c1d434f1b24ddd4ca921b99ace04339ebdbbca60787d8,cfee1b5813a2e31e3d6c1d434f1b24ddd4ca921b99ace04339ebdbbca60787d8,4
2022-05-09T22:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=22/states_2022-05-09-22.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b67c501a77d1b4a3ee2e86a2cf3faf4d5da8046f7c88f0c7b5b24d559264e472,b67c501a77d1b4a3ee2e86a2cf3faf4d5da8046f7c88f0c7b5b24d559264e472,4
2022-05-09T23:00:00Z,2022-05-09,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-09/hour=23/states_2022-05-09-23.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b85a0da09c96cbc647dad22af1153d13361fb6b697b371738bb4af834ccceda9,b85a0da09c96cbc647dad22af1153d13361fb6b697b371738bb4af834ccceda9,4
2022-05-10T00:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=00/states_2022-05-10-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T01:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=01/states_2022-05-10-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T02:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=02/states_2022-05-10-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T03:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=03/states_2022-05-10-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T04:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=04/states_2022-05-10-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T05:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=05/states_2022-05-10-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T06:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=06/states_2022-05-10-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T07:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=07/states_2022-05-10-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T08:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=08/states_2022-05-10-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T09:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=09/states_2022-05-10-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T10:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=10/states_2022-05-10-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-10T11:00:00Z,2022-05-09,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-10/hour=11/states_2022-05-10-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-15T18:00:00Z,2022-05-16,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-15/hour=18/states_2022-05-15-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-15T19:00:00Z,2022-05-16,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-15/hour=19/states_2022-05-15-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-15T20:00:00Z,2022-05-16,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-15/hour=20/states_2022-05-15-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-15T21:00:00Z,2022-05-16,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-15/hour=21/states_2022-05-15-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-15T22:00:00Z,2022-05-16,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-15/hour=22/states_2022-05-15-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-15T23:00:00Z,2022-05-16,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-15/hour=23/states_2022-05-15-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-16T00:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=00/states_2022-05-16-00.csv.tar,True,True,True,True,False,CACHE_REUSED,True,1f5b400e65b76e77b5196411866c2839c97c5d7009eda3fb21520c1ff017a7b9,1f5b400e65b76e77b5196411866c2839c97c5d7009eda3fb21520c1ff017a7b9,4
2022-05-16T01:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=01/states_2022-05-16-01.csv.tar,True,True,True,True,False,CACHE_REUSED,True,39928c0a72afdbcb3ae0e673125c108b8e19dab80a4f5927bf9322279c2f5b70,39928c0a72afdbcb3ae0e673125c108b8e19dab80a4f5927bf9322279c2f5b70,4
2022-05-16T02:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=02/states_2022-05-16-02.csv.tar,True,True,True,True,False,CACHE_REUSED,True,3a877b1028d7408cc6a56ec64041a53029c97c84a6784b205828117abe94dc5c,3a877b1028d7408cc6a56ec64041a53029c97c84a6784b205828117abe94dc5c,4
2022-05-16T03:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=03/states_2022-05-16-03.csv.tar,True,True,True,True,False,CACHE_REUSED,True,26411723b7e45b0d39e5d0f95598e003f9a08f3ad075b464cec3f7637f00597b,26411723b7e45b0d39e5d0f95598e003f9a08f3ad075b464cec3f7637f00597b,4
2022-05-16T04:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=04/states_2022-05-16-04.csv.tar,True,True,True,True,False,CACHE_REUSED,True,a3f09f8283acea84a3f05b16f566be94f6c8b431c373c95706f4ae764dfecdc6,a3f09f8283acea84a3f05b16f566be94f6c8b431c373c95706f4ae764dfecdc6,4
2022-05-16T05:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=05/states_2022-05-16-05.csv.tar,True,True,True,True,False,CACHE_REUSED,True,5726e6b849606eb2de62698f34942dc3b1f2bc5586924882396d1e967689e79d,5726e6b849606eb2de62698f34942dc3b1f2bc5586924882396d1e967689e79d,4
2022-05-16T06:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=06/states_2022-05-16-06.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e71987bdf0864e016f558dc7d4c80fab7eeb72cca31691607a084e2062461c0c,e71987bdf0864e016f558dc7d4c80fab7eeb72cca31691607a084e2062461c0c,4
2022-05-16T07:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=07/states_2022-05-16-07.csv.tar,True,True,True,True,False,CACHE_REUSED,True,6066aaabf307e96f80fe82229410ad133df18a2279b08918cca53a10f38de76e,6066aaabf307e96f80fe82229410ad133df18a2279b08918cca53a10f38de76e,4
2022-05-16T08:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=08/states_2022-05-16-08.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2eb2e6c30b7b7f5abc668c1f1260f11446e3df6b95a503140bfb6ec168338032,2eb2e6c30b7b7f5abc668c1f1260f11446e3df6b95a503140bfb6ec168338032,4
2022-05-16T09:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=09/states_2022-05-16-09.csv.tar,True,True,True,True,False,CACHE_REUSED,True,6339333382b251c1a3727e1cd5cf09430d95d5f60ce367b1247f6b621133619e,6339333382b251c1a3727e1cd5cf09430d95d5f60ce367b1247f6b621133619e,4
2022-05-16T10:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=10/states_2022-05-16-10.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b1d5dda6d0791a2a8c9e36997db986de1fdab1e8dd2e4025a9c69b830e7e7324,b1d5dda6d0791a2a8c9e36997db986de1fdab1e8dd2e4025a9c69b830e7e7324,4
2022-05-16T11:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=11/states_2022-05-16-11.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2203fcee5c8a50b5bde6006c0aed9e4f9f3b13d84b0add2cd295f8f6d297fb2e,2203fcee5c8a50b5bde6006c0aed9e4f9f3b13d84b0add2cd295f8f6d297fb2e,4
2022-05-16T12:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=12/states_2022-05-16-12.csv.tar,True,True,True,True,False,CACHE_REUSED,True,7d43701de39d108694d9c480a5f7f20dcdff2a22bc4a294619d5ddce475e95f7,7d43701de39d108694d9c480a5f7f20dcdff2a22bc4a294619d5ddce475e95f7,4
2022-05-16T13:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=13/states_2022-05-16-13.csv.tar,True,True,True,True,False,CACHE_REUSED,True,a025fc971e295e9afc2ed334de513af4f7d182a75a3c3ff1ef2b33144ee740fc,a025fc971e295e9afc2ed334de513af4f7d182a75a3c3ff1ef2b33144ee740fc,4
2022-05-16T14:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=14/states_2022-05-16-14.csv.tar,True,True,True,True,False,CACHE_REUSED,True,f7d1399203d3fa51e5019513905209117dadab42a0e5a80eaef3fff965539346,f7d1399203d3fa51e5019513905209117dadab42a0e5a80eaef3fff965539346,4
2022-05-16T15:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=15/states_2022-05-16-15.csv.tar,True,True,True,True,False,CACHE_REUSED,True,8d6c5da35e7c3e0105009d5e6518d486ba9a0a6aa339e940684a73bc5b63bf1d,8d6c5da35e7c3e0105009d5e6518d486ba9a0a6aa339e940684a73bc5b63bf1d,4
2022-05-16T16:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=16/states_2022-05-16-16.csv.tar,True,True,True,True,False,CACHE_REUSED,True,b776322eebb661ed5713b9bebf5234e8bf5454b0189692cd21de860943d0f8a2,b776322eebb661ed5713b9bebf5234e8bf5454b0189692cd21de860943d0f8a2,4
2022-05-16T17:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=17/states_2022-05-16-17.csv.tar,True,True,True,True,False,CACHE_REUSED,True,c1998a364e3bf5cbd2d823c01c7f4efeaa79a7a44afec52599e9e4776b543fa2,c1998a364e3bf5cbd2d823c01c7f4efeaa79a7a44afec52599e9e4776b543fa2,4
2022-05-16T18:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=18/states_2022-05-16-18.csv.tar,True,True,True,True,False,CACHE_REUSED,True,e6c0b7fe1250ce9568621313841fd50d7e4bde4e0cfa71edb148141e385d3a6c,e6c0b7fe1250ce9568621313841fd50d7e4bde4e0cfa71edb148141e385d3a6c,4
2022-05-16T19:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=19/states_2022-05-16-19.csv.tar,True,True,True,True,False,CACHE_REUSED,True,50660188c0ed64125b4dbf87d1f7bb0a37e1dd77c09b8111172431438a14df29,50660188c0ed64125b4dbf87d1f7bb0a37e1dd77c09b8111172431438a14df29,4
2022-05-16T20:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=20/states_2022-05-16-20.csv.tar,True,True,True,True,False,CACHE_REUSED,True,2bc97ab4c9fbc99ef1ba31ad5b032601639051046d592ab4604bfef09854dcd3,2bc97ab4c9fbc99ef1ba31ad5b032601639051046d592ab4604bfef09854dcd3,4
2022-05-16T21:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=21/states_2022-05-16-21.csv.tar,True,True,True,True,False,CACHE_REUSED,True,10f237d0fbc2f7d703eab5b06b0a6398b578d4e4fe36e32f4f8398d3d2802f47,10f237d0fbc2f7d703eab5b06b0a6398b578d4e4fe36e32f4f8398d3d2802f47,4
2022-05-16T22:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=22/states_2022-05-16-22.csv.tar,True,True,True,True,False,CACHE_REUSED,True,521446fc29529a258f27a22608c08d648e950304712020c32417a7d118b7bdfd,521446fc29529a258f27a22608c08d648e950304712020c32417a7d118b7bdfd,4
2022-05-16T23:00:00Z,2022-05-16,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-16/hour=23/states_2022-05-16-23.csv.tar,True,True,True,True,False,CACHE_REUSED,True,86170e9b16149157e47384e7a71784b728b9f218c4845061a38db2862e196993,86170e9b16149157e47384e7a71784b728b9f218c4845061a38db2862e196993,4
2022-05-17T00:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=00/states_2022-05-17-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T01:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=01/states_2022-05-17-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T02:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=02/states_2022-05-17-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T03:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=03/states_2022-05-17-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T04:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=04/states_2022-05-17-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T05:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=05/states_2022-05-17-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T06:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=06/states_2022-05-17-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T07:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=07/states_2022-05-17-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T08:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=08/states_2022-05-17-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T09:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=09/states_2022-05-17-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T10:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=10/states_2022-05-17-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-17T11:00:00Z,2022-05-16,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-17/hour=11/states_2022-05-17-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-20T18:00:00Z,2022-05-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-20/hour=18/states_2022-05-20-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-20T19:00:00Z,2022-05-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-20/hour=19/states_2022-05-20-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-20T20:00:00Z,2022-05-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-20/hour=20/states_2022-05-20-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-20T21:00:00Z,2022-05-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-20/hour=21/states_2022-05-20-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-20T22:00:00Z,2022-05-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-20/hour=22/states_2022-05-20-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-20T23:00:00Z,2022-05-21,PRE_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-20/hour=23/states_2022-05-20-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T00:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=00/states_2022-05-21-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T01:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=01/states_2022-05-21-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T02:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=02/states_2022-05-21-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T03:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=03/states_2022-05-21-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T04:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=04/states_2022-05-21-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T05:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=05/states_2022-05-21-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T06:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=06/states_2022-05-21-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T07:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=07/states_2022-05-21-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T08:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=08/states_2022-05-21-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T09:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=09/states_2022-05-21-09.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T10:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=10/states_2022-05-21-10.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T11:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=11/states_2022-05-21-11.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T12:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=12/states_2022-05-21-12.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T13:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=13/states_2022-05-21-13.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T14:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=14/states_2022-05-21-14.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T15:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=15/states_2022-05-21-15.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T16:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=16/states_2022-05-21-16.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T17:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=17/states_2022-05-21-17.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T18:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=18/states_2022-05-21-18.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T19:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=19/states_2022-05-21-19.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T20:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=20/states_2022-05-21-20.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T21:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=21/states_2022-05-21-21.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T22:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=22/states_2022-05-21-22.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-21T23:00:00Z,2022-05-21,ANCHOR_DAY,data/raw/opensky/state_vectors/2022/date=2022-05-21/hour=23/states_2022-05-21-23.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T00:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=00/states_2022-05-22-00.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T01:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=01/states_2022-05-22-01.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T02:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=02/states_2022-05-22-02.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T03:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=03/states_2022-05-22-03.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T04:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=04/states_2022-05-22-04.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T05:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=05/states_2022-05-22-05.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T06:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=06/states_2022-05-22-06.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T07:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=07/states_2022-05-22-07.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
2022-05-22T08:00:00Z,2022-05-21,POST_CONTEXT,data/raw/opensky/state_vectors/2022/date=2022-05-22/hour=08/states_2022-05-22-08.csv.tar,False,False,False,False,True,RAW_MISSING,False,,,4
