episode_id,decision_node_id,component_id,variant_id,reason_code,detail
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:c8e1916eede4d3c103da46d8b92a4fa346065e287fc0ee4b6c940d998941dbb5,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:c8e1916eede4d3c103da46d8b92a4fa346065e287fc0ee4b6c940d998941dbb5,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:c8e1916eede4d3c103da46d8b92a4fa346065e287fc0ee4b6c940d998941dbb5,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:c8e1916eede4d3c103da46d8b92a4fa346065e287fc0ee4b6c940d998941dbb5,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:c8e1916eede4d3c103da46d8b92a4fa346065e287fc0ee4b6c940d998941dbb5,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:9e3a3e3f21c833a4dd3295f69bcc177c61546ef747b68d5b81d66fb9055609c0,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:366466e4459b5c097667cb89cf038c0fa6e76a3091a168cf2520eb91a8cb0a86,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:e013c7dcab0f0eb6934a0982e7643e40c86aa207cbca286935cb15089a8f6eab,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:dff59334a42e5909cba64f78cbc9fc206fef22006bfbf6b4bc0d01fcbf3e0cd3,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:3bc7d419d4f0a7f005daad73c70f4b79dc3ef352a0d3f6068c91a83d7318b9d7,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:2c5d7b3fa6cba0f55ddea96402fc9905545229f81c16867ec855d9bb69c92eea,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,F_propagation,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,F_propagation,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,P_time,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,P_time,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,P_itinerary,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,P_itinerary,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,P_service,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,P_service,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,R_operating,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:65ff6c94fe508c98bf89615e4026920cb7753cf5a003ef575f7a7f523ed7dd12,R_operating,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:bdc40e95a4db37e7ad4870c99750228a01cc5ff59d5e7b7470df348fe3f5c92f,F_execution,EXP2A_MARGINAL,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
sha256:bb6a3a1dfac623ada2d14aca8d6f5478d2d136818469561e8bfa82604cd6829a,sha256:bdc40e95a4db37e7ad4870c99750228a01cc5ff59d5e7b7470df348fe3f5c92f,F_execution,EXP2A_JOINT,COMPONENT_ABSTAIN,"all scenarios required; no drop, reweight, or zero-fill"
