episode_id,decision_node_id,top1_r7,top1_r3,top1_r1,family_r7,family_r3,family_r1,baseline_total_constructed_eur,channel_share_flight,channel_share_passenger,channel_share_resource,exclusion_reason
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:e51cffa1119dae789b44fb5701f66d942e0d04c9bd8c5973d6d29bd8e08d5aab,A00,A00,A00,null,null,null,22.34954342248143,0.5899433324090324,0.0021061192166811735,0.40795054837428657,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:47abcff41ac81a400131d5a2b669b973cc0795ed533fbf76a02e4200e4f88821,A00,A00,A00,null,null,null,22.305406220376746,0.5907945029654706,0.0021079918562163956,0.40709750517831295,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0af120dde2df13e66c2fd7fb720f3f0d55a5edfd3597df01196be7997563dcb2,A00,A00,A00,null,null,null,22.595532550558907,0.5874484460571227,0.0021012922744102647,0.4104502616684671,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:625960a28bd7f79fa3b7332630f7d7d88270f3de1ef0980142de30fe4c52aeed,A00,A00,A00,null,null,null,22.56568926184257,0.5880570475789118,0.0021026545564803286,0.4098402978646079,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:58767f30750ff3459ac41fb462cae9acd1dffd497b99fcd6aa71ff7f3912c737,A00,A00,A00,null,null,null,22.54020724157254,0.5886591406221144,0.0021040081644191737,0.4092368512134665,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:9fb4b627c60e9bf6c2178ce7eb26394dfc805fd3ff42b222fbfb7cf40a217f87,A00,A00,A00,null,null,null,22.516308746846125,0.5893016830806361,0.00210545152922541,0.40859286539013845,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:e1f4ab923fa9c28f1b4405a80660fcba8058dcb50e1caa0dd03a051f6bacbcf4,A00,A00,A00,null,null,null,22.491566394097838,0.5900219973553599,0.0021070623133958967,0.40787094033124416,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0c57f0a94f06ffc3eabea166f75d4b625b51c765c8ded46e68a7dde4d971fdd3,A00,A00,A00,null,null,null,22.469221664245126,0.590785111798448,0.0021087701163129712,0.40710611808523905,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:b44c75c662636cfba6a542874c35fa63689c7f08e55e82be24af4c8edfd6ac46,A00,A00,A00,null,null,null,22.765396030528287,0.574643962034632,0.0020730568955622877,0.4232829810698057,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:2a699ebf1f1b5985ef32a6094abc12cdb4e37f3f919fd9d4fe187ef7b1c7e38d,A00,A00,A00,null,null,null,22.66077889417992,0.5882133030102177,0.0021021988213198377,0.4096844981684624,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:4202bf313a2f519dfa3e32d478c3d9b38011eba6d494b3cb8cb4f8ea6d52de9f,A00,A00,A00,null,null,null,22.50428983086842,0.5942488487577325,0.0021151771303127356,0.40363597411195473,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:0025f38f6f95a009eeccdb2ba6fa5d30986b20f0f8afe5f3d2014fed6cbebc1a,A00,A00,A00,null,null,null,22.40867175045796,0.5972853930729273,0.0021217162732806616,0.40059289065379206,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:b29e538bacb04f5df068cc1ffd60fbc875129158810655ac04bdfe64b9804349,A00,A00,A00,null,null,null,22.336517056509532,0.5988884437289145,0.0021251840243436937,0.39898637224674177,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:bfecb0c0224c44a13925fc7cac4d9bdd92388e57311d648d13a6d51ec7338bcb,A00,A00,A00,null,null,null,22.274770585946012,0.5998593972008176,0.002127301174070911,0.3980133016251115,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:43970b211f482effaf0dc83a8499350ba8dc77464963b15f59f2736d1f7d691f,A00,A00,A00,null,null,null,22.220316056512665,0.6005536426407488,0.0021288317832782815,0.3973175255759729,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:12581145ed3372801d8aaa47f9f7e91f15508d70e3063264cb1d2a2841bbcb25,A00,A00,A00,null,null,null,22.17085401234656,0.6011468773139658,0.002130151246731622,0.3967229714393026,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:cbfa8be48817cead4b707f582b5be7e47ec23f152d08abff97e2d4cc6da53cd6,A00,A00,A00,null,null,null,22.124161055218828,0.601742623715535,0.0021314786192647163,0.3961258976652004,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:c0fcb24560be63488d104d02cdc3980ea2c56e85001ded00323bccb583d12644,A00,A00,A00,null,null,null,22.079706678465904,0.6023657131313928,0.002132866794132968,0.39550142007447436,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:1ea9716cc2f408d86fa7136794386cb120704573e80bab1721a887d42768ff8c,A00,A00,A00,null,null,null,22.038895344572165,0.6030011891382046,0.002134285788583045,0.39486452507321235,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:5fb331704edddcba1396529723f8cc3f2e9c46bc744f91f4d0cd48552127ef72,A00,A00,A00,null,null,null,22.31258399199013,0.5995879270624664,0.0021274345228022525,0.39828463841473133,
sha256:2f88de8e2dfd4dd93b29ae1d50513fed3ef3d03131015ee83f0b2c5a4f8b85f1,sha256:994e4403ce283aa3f47ca375f033862f47e849a25740eebcb865f94090e2def8,A00,A00,A00,null,null,null,13.455735652240659,0.31201887259899563,0.001539607683213947,0.6864415197177904,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:33df973b34064093628de0b1aa85251747d529de339db51b18d2d0bd14ce91fd,A00,A00,A00,null,null,null,23.319354106233344,0.5359653348553512,0.002564324442929873,0.4614703407017189,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:ea31377664e8142808ec4e8105cd6e07efb048875333f84c64085d76b685b452,A00,A00,A00,null,null,null,22.46519688502656,0.529633744344529,0.002548846599240755,0.4678174090562302,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:2bef22f503b1866481f9d40ea9f6b2c089f43762b722b88903a604164931a657,A00,A00,A00,null,null,null,22.55498280123649,0.5228368537458676,0.002529782091993608,0.47463336416213886,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:01dd6c8dd508b6c2df3b4ce8d0dd2118f77769d9fe7a433bf39ca4e90bc49fa8,A00,A00,A00,null,null,null,22.803351368062152,0.5286377056732247,0.0025451629806450852,0.4688171313461303,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:e737d5592f8006b72f5b098d3ff1e2fe0f5a5c5552ed731bfd1e3ded21acc83c,A00,A00,A00,null,null,null,22.780813327130105,0.5303597329623241,0.002550008956981732,0.4670902580806942,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:ff794be91e1b9d780bf3438a708cc01f0749822eda83017567b24265231e00ba,A00,A00,A00,null,null,null,22.743771395452583,0.5312723469682297,0.0025526748462145255,0.4661749781855559,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:d237e42163976243bab321e653a17c7b3f5c9a624418d9fb5f32a4c225970373,A00,A00,A00,null,null,null,22.709284458044955,0.531779399886507,0.0025542375354690493,0.46566636257802385,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:adbf19a5f457e4368066bf8eae700e641d218a2e485e9a899d08a4bee2dda665,A00,A00,A00,null,null,null,22.6822073333717,0.5320896718891084,0.002555259854340164,0.46535506825655154,
sha256:303410c378ce9366901a9312d7eca17462f978c69efe6a4716458489c2a91129,sha256:9ce473441f38e48cd40cdc7d3431d053c9c20b06b30e299c3a9a3511580422bb,A00,A00,A00,null,null,null,15.10612747340579,0.31187847011202235,0.0019888956415287824,0.6861326342464489,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:9c73e2850539afdb248500163841cdae573324e5481a77462d53536ebf69c79c,A00,A00,A00,null,null,null,27.568455210954472,0.5997843622546103,0.0009461429911983098,0.39926949475419143,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:9377b5bb5f8300ab6b3100bb9850a0ffa022a62d338f2a5ffaf99681748c8bdf,A00,A00,A00,null,null,null,28.35169932114601,0.5980566204166157,0.0009442964304546076,0.40099908315292987,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:2b92b1ed03db43a67bb549def3e56ac1b1cbe4824ba4e6a6b5fc000139f66c7a,A00,A00,A00,null,null,null,28.701296976537673,0.5951694564461022,0.0009413704176992241,0.40388917313619865,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:15afaa50aeaddd0681790b513a851688804d3f97ceafc9cdf5c0d3f1f76f4898,A00,A00,A00,null,null,null,29.026694473788748,0.5942149757827433,0.0009404448300421438,0.4048445793872145,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:992e5125b64b4e74f04833285d51f27cbfe3f731f28998b1fcb38b27a51aee89,A00,A00,A00,null,null,null,27.97908462024093,0.594152094298322,0.0009428963566070339,0.4049050093450708,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:016a36ac44a606bb7ef9d3c83255122b707950efb151e4dc2e00ab46d664dea3,A00,A00,A00,null,null,null,28.219813208948278,0.5935452040241797,0.0009422159975938193,0.4055125799782265,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:7d404347d95ac53c287fc2d24db4af361f886abd0184ba2683dc44fd0e8329fd,A00,A00,A00,null,null,null,28.064057919111296,0.5964819860410581,0.0009446654237796583,0.40257334853516225,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:47c00068c92f0c8aab711ff72662cef6078dffa461b8fda677d26541a1e8b353,A00,A00,A00,null,null,null,28.168256491705797,0.5964893231889544,0.0009446279402809185,0.4025660488707647,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:1ebd4ea5f18c8443b7ad6333da34b8e242737086cbf1a369dfcdaaf23021f621,A00,A00,A00,null,null,null,28.24140876598192,0.5965644348480683,0.0009446666779378139,0.40249089847399394,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:285c3e28baa0850c4679a5fd743194d62d43f090a1fe0860680352c6999d2104,A00,A00,A00,null,null,null,28.297176849643083,0.5966494786265732,0.0009447222207318077,0.40240579915269503,
sha256:31440bc3e5679e7db44d799df4cda40a6b4b5036b4248d2c215dd559ca7ab204,sha256:8360cd3e5b1ac533d99b6d7be46e36bfc0f27308eb48d35696c4f7c994c6ea12,A00,A00,A00,null,null,null,28.342066412596463,0.5967409688321481,0.0009447888747180742,0.40231424229313373,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:3f255b6f947989acb1d1a9c0aaf9fefa2ece2c9dad33c47f9013529b7ac6e2e4,A00,A00,A00,null,null,null,26.931281278471534,0.5298158170297146,0.004891569023409565,0.4652926139468758,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:9a0ff65231c0f2de075ebaf501aefa787335927d979bda261f2d4353a5458868,A00,A00,A00,null,null,null,27.796115177027655,0.5261747510870628,0.004872462719685483,0.46895278619325176,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:012bead4df58ec6bad7f0c98f95c4a42dab4dafce8e520302eaaab26f5eba466,A00,A00,A00,null,null,null,28.35175995099796,0.524270970209805,0.0048620930964219135,0.4708669366937731,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:75d8378e2c084bf397d8aae4c5d8fd8b0c4a552c61a188af7f5ac1ec45a3b5fd,A00,A00,A00,null,null,null,28.704497638890725,0.523452212076652,0.004857453480381028,0.4716903344429669,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:5c2aa4f818452124e44e721e6ef448a4883024d00cc48f55620f45346b496732,A00,A00,A00,null,null,null,28.923567371763447,0.5231468286060803,0.004855740195708104,0.4719974311982116,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:3b2431d47fe0dbfac84e184f8c8dd63c535ce1d2a38800fa370c3cf707c31284,A00,A00,A00,null,null,null,29.067777389391143,0.5230434649261624,0.004855132391196917,0.4721014026826408,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:8415fd6fd5cd30b4cf814c147135723a392940a4ecd7416855b0cb232996cfc8,A00,A00,A00,null,null,null,29.16622261338591,0.5230363676984584,0.004855054086017301,0.4721085782155243,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:b335bbc680189893ffcbd5357457698485510e899774eedaecec2cbb4db0c52d,A00,A00,A00,null,null,null,29.237149924059395,0.5230853453129155,0.004855284755171288,0.47205936993191316,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:ac0c198cd263179131b50ac2cd99835b62eb8799e0e2deeac2b525101ed73e8b,A00,A00,A00,null,null,null,29.290388303121105,0.5231586263133292,0.004855649820743871,0.4719857238659269,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:b39203381d1ed6136d25bda0ac627980c281d608a51bdf0f35a5245870ba9997,A00,A00,A00,null,null,null,29.3341128970861,0.5232294017336294,0.004856009729058119,0.4719145885373124,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:f66de0601f518967f21787d292ff80174093d720947944170abb829b98c0725b,A00,A00,A00,null,null,null,29.37096418701126,0.5233024594947973,0.004856384560085423,0.4718411559451174,
sha256:330272da4115b59e0fc45effab0c00959f23f483620a509aa53295aee8a5c81d,sha256:dba13acdc3df11213959b31903d8ad51cf36b51a2fc7f3a546520ea8d61dad45,A00,A00,A00,null,null,null,29.403344574757227,0.523375286316132,0.0048567600454306825,0.4717679536384373,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:407caa8513d2707101986837f2f6affcd50dd52780ea5f3215538fac634e5d66,A00,A00,A00,null,null,null,23.816212244691002,0.580711192613459,0.0004542077894204127,0.4188345995971205,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:b4346837b9cb7f13bdc7ef53a08d4219a8df9301da2cbb4d9bd0bf6cdb32e29a,A00,A00,A00,null,null,null,24.51909407948298,0.5754124249654234,0.0004515269682222289,0.42413604806635435,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:0e73afd7b677954d0ce9dc494ad8894294f37cd146f8fe96711c4b2d786a933b,A00,A00,A00,null,null,null,23.304874393891296,0.5843143636980576,0.0004561445145734383,0.4152294917873692,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:6bb368933ecd36bc5724e922fb814da9fe9ddad89954bc8b4df1e72b9327ab55,A00,A00,A00,null,null,null,23.740139348435463,0.5819696381488572,0.0004549734340769225,0.41757538841706604,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:04356c13402595dd7b2a23e03248aa0d8306ba2005995388bd18e1c7b68ecf39,A00,A00,A00,null,null,null,24.024397461791047,0.5807337611904463,0.0004543592655281262,0.41881187954402554,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:af66b0297bceb3f11d4f944195d7c92fa23da6dcb9916559ad1f9ad56f58cbb8,A00,A00,A00,null,null,null,24.219141705653467,0.5800085142186259,0.00045399896013927196,0.41953748682123476,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:fb6db4262ad2b147fa7ef2137022e8910974aba2e2dd43d2469ce76a6c63d29c,A00,A00,A00,null,null,null,24.351919731081733,0.5796365597178406,0.0004538102230818113,0.41990963005907767,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:f9a45d44e16dbf73e9c193aa387db75e781e691c66d44eb134d849b50ac63703,A00,A00,A00,null,null,null,24.448589658687034,0.5794253502349264,0.00045370093213622473,0.42012094883293744,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:539d842d7ab602fb6a07b3501ec84291cc22b6399f73ba661276e49473b81d3b,A00,A00,A00,null,null,null,24.521174475773517,0.579305973094026,0.00045363685273449916,0.42024039005323954,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:a7aa6b6e9397ee03ba53f9086f526d4a40add18eff78edb11965154ed85ca207,A00,A00,A00,null,null,null,24.58105895141319,0.5792093003717969,0.0004535858196250622,0.42033711380857813,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:e5d2f4b6cc9ece15de810cb35ec5ba4162fd4fcd5e3b67b3b4e8ebdff3f8dc9b,A00,A00,A00,null,null,null,24.631780189017004,0.5791309737424051,0.0004535446363111752,0.42041548162128384,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:f7b5f970e9d83cfb458304ad3d9cc5d36d2fe10a23ba0d210cd5e0979d302b5a,A00,A00,A00,null,null,null,24.67565232926135,0.5790714648533462,0.0004535128232322974,0.42047502232342154,
sha256:34e1640dddb2189641d8114c383322b89b44b2f9f203668e9b4dd9f3c59b2385,sha256:72806f05a8ede2d2c820d594fe9f4c595afc585e7d9397804a4abdc535899ba2,A00,A00,A00,null,null,null,14.705531902443425,0.3123945875775953,0.0003373197516950364,0.6872680926707097,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:f8e67cd9ecdef8bad17041faa38617865594a69d8692f9212114bb9085fb1a32,A00,A00,A00,null,null,null,28.359203368542097,0.5515237047390446,0.000927662324216117,0.4475486329367393,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:71b2fec9ec85ea1603bb73277e0c51ebaf94766a465536b36def7674ae04b797,A00,A00,A00,null,null,null,28.10442526636012,0.5603825561407046,0.000936531805652286,0.43868091205364307,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:a86acd3bfc8e333178ece2b4728f094d03fce5c1343703bdbbf5601c38df4f8d,A00,A00,A00,null,null,null,28.516584110186,0.556811751583013,0.0009302709452682356,0.4422579774717188,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:4a7536056126f8308f30375d59da7a43e52f1dec7192d1256abaec012ca6a269,A00,A00,A00,null,null,null,27.770521548180103,0.5577666544009187,0.0009309644440987241,0.44130238115498266,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:b294df9f5d44ab6123af487567fd74aa53db9ede5e514e6d571688d9da2a9d10,A00,A00,A00,null,null,null,28.040595115607776,0.5572726454214764,0.0009303952521786256,0.44179695932634494,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:994d37e89e0ede7f69381eb29e2cf089bab9a6b1121b4e5bc47aa0792ab055c9,A00,A00,A00,null,null,null,28.212280904319805,0.5571593123125856,0.0009302295360395523,0.44191045815137486,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:1a7e857807924916e27325ea67c1791f5cd72cecc0f04e1f04bf4ce82bba6b67,A00,A00,A00,null,null,null,28.01435562088726,0.5599139058285871,0.0009327226849993307,0.4391533714864135,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:555ea2978c58d30b53c61f1a01b18297072753c1a40d884d95dbd967087f29d6,A00,A00,A00,null,null,null,28.092679664075984,0.5600350705570257,0.0009328130633996382,0.4390321163795746,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:57875d696c9ffb7ca3f235e33f4a7b775eed9d1b7c5eba975a6c37c91cb66775,A00,A00,A00,null,null,null,28.15203310408332,0.5601642639992677,0.0009329049937782712,0.438902831006954,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:dcaf5e8e35aedc2dda917b23fd1457e475f22931355c97b8f2bb76daf3815a31,A00,A00,A00,null,null,null,28.19906482870807,0.5602884223884934,0.0009329948888771474,0.4387785827226295,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:ab74131dfb47d4531e4ab00436ae58cea36e8846793a5c6f2eb22a68f0b0b91e,A00,A00,A00,null,null,null,28.238380296393633,0.5604060194951507,0.0009330824096104972,0.4386608980952387,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:114f8c173b094486daa27dc204adcfc78e7b544b5edb60b14110fdd69ae6b9ed,A00,A00,A00,null,null,null,28.27213532692826,0.5605142974454046,0.0009331632528781414,0.43855253930171734,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:1460f9c6585d83f2ae0afc786e4bcf4c897ca2225fbe10f6e3b775c4033564c9,A00,A00,A00,null,null,null,28.302898075413392,0.5606258442098115,0.0009332491397805014,0.43844090665040797,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:baf8e1e775242b4c474b15c6c7c01c7e32821ed1a9c48c9b35d79e68c699ec50,A00,A00,A00,null,null,null,28.331686631296993,0.5607328323336812,0.0009333319456877459,0.43833383572063106,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:db46b07deeea8a5c8366db659132e3c2503a81bc6b4a4f4f61675c4210647756,A00,A00,A00,null,null,null,28.359334845451986,0.5608396970779731,0.0009334156869208077,0.43822688723510606,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:44b8b4640a27498f8dcb0537054af1195043b2631deaf6585468f24b7958493e,A00,A00,A00,null,null,null,28.386045682508,0.5609439220424106,0.0009334973249288949,0.43812258063266046,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:aa122bcb9ebb6ca7e6b61907b0d7216a1902d39ae94a161da264ef3ab5e9d2de,A00,A00,A00,null,null,null,28.413182270479165,0.5610411224958328,0.0009335731214476582,0.43802530438271964,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:7c5366b59ee49d9380c3ce3b0cd8fdf13074ec8ea2282e0cef5484d7e2ae303d,A00,A00,A00,null,null,null,28.43967933628546,0.5611366440069275,0.0009336477318580387,0.43792970826121436,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:59cf90b44d8ed907f01bf3f8bae2f5f7172082c5477530d18c9c91fd13ab8607,A00,A00,A00,null,null,null,28.4659572415546,0.5612363978996532,0.0009337269386745139,0.4378298751616722,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:7cd3ff38bcb66df8afb41d78f12fbaba47791ad433d8fe813a0e2ed8e9efb125,A00,A00,A00,null,null,null,28.491734464003216,0.5613363588375118,0.0009338066467277342,0.43772983451576053,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:c2388cec0b4a314d922934a0022ba544262bdcfb8677d768bd725b9eb9c58988,A00,A00,A00,null,null,null,28.517767255046326,0.5614307299616561,0.0009338815261656655,0.4376353885121782,
sha256:351755fd8a70eb14bc9a8058768a60fcb02b32acbcda041a7566b4fdcb7634d0,sha256:1ae3597f5d023ec84da313417bb50fe7c0ff93ba73a8aa5ff5559aba3db37288,A00,A00,A00,null,null,null,28.12541381828191,0.5553037117485277,0.0009252899490309843,0.4437709983024414,
